Player,Seasons,Runs,Inns,NO,HS,100,50,4s,6s,BF,Avg,SR
Virat Kohli,49,3487,100,13,113,5,25,302,108,2618,10.17,2.72
David Warner,36,3356,79,13,93,2,32,327,113,2368,15.54,3.94
AB de Villiers,36,2592,77,17,129,1,25,195,148,1629,12.0,4.42
Gautam Gambhir,9,1084,36,6,90,0,10,123,14,888,40.15,13.56
Shikhar Dhawan,49,3663,110,15,82,2,26,404,82,2825,10.68,2.65
Rohit Sharma,49,2494,98,8,85,0,16,245,93,1953,7.27,2.61
Ajinkya Rahane,49,1879,73,6,74,1,11,200,38,1543,5.48,2.49
Murali Vijay,16,561,20,1,89,0,5,60,12,478,8.77,7.33
Quinton de Kock,25,1975,64,5,108,1,14,192,75,1501,15.8,5.26
Suresh Raina,25,1829,72,10,75,0,14,185,53,1397,14.63,5.24
KL Rahul,25,2945,67,13,68,2,27,258,126,2094,23.56,5.63
Robin Uthappa,49,1956,82,2,72,0,13,185,86,1453,5.7,2.75
Aaron Finch,25,1180,51,4,74,0,9,114,49,881,9.44,5.36
Yusuf Pathan,16,804,45,20,63,0,4,65,31,608,12.56,8.27
Karun Nair,36,976,43,3,83,0,6,105,25,782,4.52,3.47
Brendon McCullum,9,800,33,0,60,0,3,83,40,567,29.63,15.68
Dinesh Karthik,49,2169,102,33,53,0,11,208,77,1519,6.32,2.91
Ambati Rayudu,49,2199,85,14,65,1,11,179,100,1737,6.41,2.58
Dwayne Smith,4,563,24,2,73,0,5,67,24,377,70.38,37.34
Sanju Samson,49,2777,100,10,60,3,13,219,128,1984,8.1,2.86
MS Dhoni,49,1991,90,39,64,0,9,128,103,1538,5.8,2.64
Steve Smith,25,1524,53,9,101,1,9,140,35,1210,12.19,5.04
Wriddhiman Saha,49,1374,62,6,56,0,8,150,28,1106,4.01,2.54
Jos Buttler,49,2831,81,10,41,5,15,277,135,1891,8.25,3.06
Manish Pandey,49,2077,77,17,52,0,16,166,62,1649,6.06,2.57
Krunal Pandya,49,1326,85,26,86,0,1,121,50,970,3.87,2.79
Yuvraj Singh,16,651,31,3,44,0,3,65,29,504,10.17,8.07
Chris Gayle,36,1766,60,4,76,1,13,143,127,1248,8.18,3.93
Kieron Pollard,49,1661,86,27,51,0,8,98,114,1137,4.84,2.98
Faf du Plessis,36,1854,54,6,69,0,16,173,67,1396,8.58,3.69
Rishabh Pant,49,2838,97,15,69,1,15,260,129,1918,8.27,3.02
Chris Morris,36,528,38,14,82,0,2,38,30,336,2.44,4.36
JP Duminy,4,227,12,6,49,0,0,16,4,196,28.38,28.95
Ravindra Jadeja,49,1119,77,42,36,0,2,84,41,842,3.26,2.71
Andre Russell,36,1649,65,13,39,0,7,99,153,927,7.63,4.94
Suryakumar Yadav,49,2323,84,11,60,0,16,256,71,1699,6.77,2.79
Moises Henriques,9,490,30,10,31,0,3,43,11,393,18.15,13.85
Glenn Maxwell,36,1580,74,13,68,0,9,135,79,1063,7.31,4.13
Shane Watson,25,1502,65,5,36,2,7,139,81,1130,12.02,5.32
Parthiv Patel,16,1098,46,1,81,0,6,140,26,822,17.16,8.35
Saurabh Tiwary,16,440,17,2,57,0,4,44,9,361,6.88,7.62
Manan Vohra,25,506,25,0,51,0,2,50,20,387,4.05,5.23
David Miller,36,1136,54,19,31,0,4,80,43,889,5.26,3.55
Shaun Marsh,4,423,14,1,56,0,3,49,9,328,52.88,32.24
Hashim Amla,4,577,16,3,96,2,3,60,21,407,72.12,35.44
Thisara Perera,1,150,10,3,34,0,0,7,11,93,150.0,161.29
Marcus Stoinis,49,1070,59,18,52,0,4,83,48,779,3.12,2.8
Deepak Hooda,49,1085,66,14,34,0,6,71,45,841,3.16,2.63
Naman Ojha,9,216,19,4,37,0,0,9,8,207,8.0,11.59
Usman Khawaja,1,127,6,0,30,0,0,14,3,100,127.0,127.0
Kane Williamson,49,2070,73,16,50,0,18,181,63,1640,6.03,2.58
Eoin Morgan,16,739,40,9,51,0,2,54,36,608,11.55,7.6
Sachin Baby,9,141,10,1,33,0,0,11,5,111,5.22,14.11
Shakib Al Hasan,25,410,28,6,66,0,1,36,11,362,3.28,4.53
Gurkeerat Mann Singh,9,282,14,6,51,0,2,30,5,236,10.44,13.28
Axar Patel,49,867,68,24,36,0,0,48,45,647,2.53,2.73
Nitish Rana,49,2181,85,8,70,0,15,190,111,1625,6.36,2.74
Dwayne Bravo,36,397,43,21,22,0,1,29,19,287,1.84,3.84
Harbhajan Singh,25,142,20,11,45,0,0,14,4,143,1.14,3.97
Sam Billings,25,503,27,1,54,0,3,40,20,388,4.02,5.19
George Bailey,1,84,5,1,34,0,0,9,2,98,84.0,85.71
Carlos Brathwaite,16,181,14,1,34,0,0,10,16,111,2.83,10.19
James Faulkner,4,131,11,4,32,0,0,11,0,116,16.38,28.23
Kevin Pietersen,1,73,4,2,37,0,0,4,3,61,73.0,119.67
Sarfaraz Khan,36,421,25,7,35,0,1,47,11,315,1.95,3.71
Ben Cutting,16,230,16,6,39,0,0,15,18,135,3.59,10.65
Stuart Binny,16,255,23,7,21,0,0,18,13,194,3.98,8.21
Martin Guptill,9,270,13,1,48,0,1,24,15,196,10.0,15.31
Pawan Negi,16,213,22,6,19,0,0,13,10,187,3.33,7.12
Travis Head,4,205,10,3,37,0,1,12,8,148,25.62,34.63
Bipul Sharma,4,82,7,4,27,0,0,3,6,49,10.25,41.84
Ashish Reddy,1,47,3,1,32,0,0,2,4,29,47.0,162.07
Hardik Pandya,49,1851,92,32,9,0,7,137,102,1268,5.4,2.98
Bhuvneshwar Kumar,49,130,33,16,21,0,0,14,1,124,0.38,2.14
Kedar Jadhav,36,612,39,11,25,0,2,56,19,527,2.83,3.23
Ishan Kishan,49,1870,70,6,27,0,12,166,85,1413,5.45,2.7
Ravichandran Ashwin,36,457,44,16,29,0,1,32,20,348,2.12,3.65
Iqbal Abdulla,4,42,3,3,33,0,0,4,1,34,5.25,30.88
Karn Sharma,4,85,9,3,26,0,0,8,3,71,10.62,29.93
Rajat Bhatia,4,50,8,6,21,0,0,1,3,37,6.25,33.78
Mitchell McClenaghan,16,72,21,9,20,0,0,5,5,64,1.12,7.03
Mohit Sharma,16,93,18,7,15,0,0,7,2,91,1.45,6.39
Colin Munro,9,177,12,0,16,0,0,19,8,141,6.56,13.95
Shreyas Iyer,49,2337,87,12,19,0,15,196,78,1872,6.81,2.55
Tim Southee,36,103,16,5,25,0,0,6,4,94,0.48,3.04
Praveen Kumar,4,36,9,4,15,0,0,4,0,36,4.5,25.0
Mayank Agarwal,49,1566,65,2,10,1,9,150,59,1125,4.57,2.84
Piyush Chawla,25,98,17,5,11,0,0,9,3,105,0.78,3.73
Chris Lynn,25,1265,39,3,15,0,10,126,63,887,10.12,5.7
Eklavya Dwivedi,1,24,2,0,19,0,0,2,2,14,24.0,171.43
Rajagopal Sathish,1,24,3,0,10,0,0,1,1,24,24.0,100.0
Nikhil Naik,9,31,4,0,22,0,0,2,0,50,1.15,6.89
Dhawal Kulkarni,25,38,10,6,6,0,0,3,0,29,0.3,5.24
Jason Holder,16,231,23,5,13,0,0,11,16,188,3.61,7.68
Akshdeep Nath,16,90,10,0,12,0,0,7,2,98,1.41,5.74
Pradeep Sahu,1,19,2,1,18,0,0,1,1,13,19.0,146.15
Albie Morkel,1,16,1,0,16,0,0,0,2,9,16.0,177.78
Rishi Dhawan,4,51,6,4,11,0,0,4,3,46,6.38,27.72
Farhaan Behardien,1,14,3,1,9,0,0,2,0,13,14.0,107.69
Vinay Kumar,4,19,3,2,12,0,0,1,1,15,2.38,31.67
KC Cariappa,9,24,5,2,12,0,0,0,2,21,0.89,12.7
Kyle Abbott,1,13,3,2,12,0,0,0,1,8,13.0,162.5
Irfan Pathan,4,13,4,0,7,0,0,0,0,16,1.62,20.31
Parveez Rasool,1,10,1,0,10,0,0,1,0,9,10.0,111.11
Nathan Coulter-Nile,25,53,10,4,7,0,0,5,2,48,0.42,4.42
Umesh Yadav,36,102,26,14,7,0,0,7,6,96,0.47,2.95
Lendl Simmons,4,145,8,0,8,0,2,10,9,120,18.12,30.21
Aditya Tare,4,26,5,0,8,0,0,4,0,38,3.25,17.11
Jasprit Bumrah,36,55,18,13,6,0,0,4,1,55,0.25,2.78
Sandeep Sharma,36,41,20,15,5,0,0,3,0,44,0.19,2.59
Mitchell Marsh,9,258,10,0,7,0,2,19,14,201,9.56,14.26
Pravin Tambe,1,7,1,1,7,0,0,1,0,19,7.0,36.84
Sunil Narine,49,985,72,9,4,0,4,110,61,589,2.87,3.41
Peter Handscomb,1,6,1,0,6,0,0,0,0,12,6.0,50.0
Jayant Yadav,4,40,5,1,5,0,0,2,1,36,5.0,27.78
Zaheer Khan,4,10,5,2,4,0,0,1,0,26,1.25,9.62
David Wiese,1,5,1,1,5,0,0,0,0,4,5.0,125.0
Mitchell Johnson,9,41,8,6,4,0,0,3,1,42,1.52,10.85
Imran Tahir,16,20,4,3,5,0,0,3,0,21,0.31,5.95
Amit Mishra,16,75,13,8,3,0,0,4,2,92,1.17,5.09
Barinder Sran,9,10,9,8,2,0,0,0,0,14,0.37,7.94
Ankit Sharma,4,28,2,1,3,0,0,2,1,18,3.5,38.89
Chris Jordan,25,75,11,3,3,0,0,3,3,65,0.6,4.62
Shreyas Gopal,36,168,20,7,2,0,0,18,2,158,0.78,2.95
Mohammad Shami,36,61,18,10,2,0,0,5,2,56,0.28,3.03
Dale Steyn,4,2,2,1,1,0,0,0,0,4,0.25,12.5
Kane Richardson,1,1,1,1,1,0,0,0,0,1,1.0,100.0
Shahbaz Nadeem,25,16,9,4,1,0,0,1,0,31,0.13,2.06
Shadab Jakati,1,1,1,1,1,0,0,0,0,2,1.0,50.0
Ashish Nehra,1,1,2,2,1,0,0,0,0,1,1.0,100.0
Morne Morkel,1,1,2,2,1,0,0,0,0,1,1.0,100.0
Swapnil Singh,4,12,3,0,0,0,0,0,0,20,1.5,15.0
Unmukt Chand,1,0,1,0,0,0,0,0,0,4,0.0,0.0
Adam Zampa,4,5,2,0,0,0,0,1,0,8,0.62,15.62
Shivil Kaushik,1,0,2,1,0,0,0,0,0,1,0.0,0.0
Murugan Ashwin,36,35,13,4,0,0,0,2,1,50,0.16,1.94
Rahul Tripathi,36,1798,74,10,93,0,10,176,68,1277,8.32,3.91
Manoj Tiwary,4,371,17,4,60,0,2,35,12,280,46.38,33.12
Ben Stokes,25,920,42,6,103,2,2,79,32,684,7.36,5.38
Mandeep Singh,36,768,46,12,52,0,2,63,23,629,3.56,3.39
Corey Anderson,4,159,14,4,41,0,0,8,10,145,19.88,27.41
Colin de Grandhomme,9,303,21,5,36,0,0,18,18,225,11.22,14.96
Vijay Shankar,36,731,43,12,63,0,3,46,28,599,3.38,3.39
Dan Christian,9,119,19,6,17,0,0,6,6,106,4.41,12.47
Pat Cummins,16,379,30,11,24,0,3,24,26,247,5.92,9.59
Jason Roy,9,329,13,2,31,0,2,39,9,255,12.19,14.34
Kagiso Rabada,25,186,26,10,44,0,0,16,6,177,1.49,4.2
Andrew Tye,16,91,13,4,25,0,0,6,5,76,1.42,7.48
Chris Woakes,9,78,12,6,18,0,0,7,2,77,2.89,11.26
Sheldon Jackson,4,61,8,2,16,0,0,5,1,57,7.62,26.75
Ishank Jaggi,1,33,2,1,28,0,0,3,0,39,33.0,84.62
Angelo Mathews,1,32,2,0,31,0,0,2,1,27,32.0,118.52
Sreenath Aravind,1,32,8,4,9,0,0,2,0,40,32.0,80.0
Marlon Samuels,1,29,4,0,27,0,0,1,2,31,29.0,93.55
Basil Thampi,9,32,8,7,13,0,0,1,1,35,1.19,10.16
Aniket Choudhary,1,25,3,2,15,0,0,1,1,20,25.0,125.0
Kuldeep Yadav,25,105,18,11,16,0,0,8,2,127,0.84,3.31
Rahul Tewatia,36,722,45,17,15,0,1,57,34,553,3.34,3.63
Vishnu Vinod,1,19,3,0,9,0,0,1,1,26,19.0,73.08
Anureet Singh,4,18,2,1,15,0,0,2,0,16,2.25,28.12
Deepak Chahar,25,79,12,5,14,0,0,2,6,57,0.63,5.54
Samuel Badree,1,13,5,0,8,0,0,0,0,23,13.0,56.52
Yuzvendra Chahal,36,35,16,9,4,0,0,0,0,84,0.16,1.16
Ankit Bawne,1,12,1,1,12,0,0,1,0,12,12.0,100.0
Rashid Khan,36,313,43,15,6,0,0,20,22,206,1.45,4.22
Washington Sundar,36,318,33,10,5,0,0,26,9,264,1.47,3.35
Tymal Mills,1,8,3,0,6,0,0,0,1,11,8.0,72.73
Ishant Sharma,4,18,6,4,5,0,0,2,1,15,2.25,30.0
Ashok Dinda,1,7,1,0,7,0,0,1,0,7,7.0,100.0
Adam Milne,4,23,6,2,5,0,0,0,1,29,2.88,19.83
Ankit Soni,1,7,3,1,7,0,0,0,1,9,7.0,77.78
Lasith Malinga,1,7,2,2,7,0,0,0,1,3,7.0,233.33
Darren Bravo,1,6,1,1,6,0,0,1,0,5,6.0,120.0
Trent Boult,36,53,18,13,5,0,0,2,2,48,0.25,3.07
Ankit Rajpoot,9,24,6,1,4,0,0,2,1,35,0.89,7.62
Varun Aaron,9,8,5,3,4,0,0,0,0,27,0.3,3.29
Rahul Chahar,25,108,19,6,3,0,0,10,4,100,0.86,4.32
Mohammad Nabi,25,180,14,2,2,0,0,16,9,119,1.44,6.05
Pradeep Sangwan,9,4,5,1,1,0,0,0,0,13,0.15,3.42
Jaydev Unadkat,36,161,22,11,2,0,0,13,6,125,0.75,3.58
Lockie Ferguson,16,67,9,7,1,0,0,6,2,45,1.05,9.31
Munaf Patel,1,0,1,0,0,0,0,0,0,1,0.0,0.0
Siddarth Kaul,16,11,9,5,0,0,0,1,0,25,0.17,2.75
Shardul Thakur,36,166,23,7,0,0,0,11,8,128,0.77,3.6
Evin Lewis,16,654,26,2,65,0,4,62,36,477,10.22,8.57
Prithvi Shaw,25,1588,63,0,65,0,12,192,55,1077,12.7,5.9
Shubman Gill,25,1900,71,12,57,0,14,188,47,1517,15.2,5.01
Alex Hales,1,148,6,0,45,0,0,13,6,118,148.0,125.42
Krishnappa Gowtham,9,186,19,6,33,0,0,13,12,110,6.89,18.79
D'Arcy Short,1,115,7,0,44,0,0,11,5,99,115.0,116.16
Moeen Ali,25,910,42,3,65,0,5,76,53,632,7.28,5.76
Abhishek Sharma,25,667,34,6,46,0,2,64,25,493,5.34,5.41
Harshal Patel,25,183,22,9,36,0,0,13,10,144,1.46,5.08
Heinrich Klaasen,4,66,6,1,32,0,0,5,1,57,8.25,28.95
Shreevats Goswami,4,52,5,0,35,0,0,6,1,44,6.5,29.55
Rinku Singh,16,251,15,3,16,0,0,23,9,193,3.92,8.13
Mohammed Siraj,25,96,20,13,14,0,0,10,2,109,0.77,3.52
Tom Curran,9,127,10,5,18,0,1,10,3,107,4.7,13.19
Mayank Markande,4,27,8,5,7,0,0,3,0,29,3.38,23.27
Mahipal Lomror,25,267,15,2,11,0,0,15,13,208,2.14,5.13
Jofra Archer,9,195,23,10,8,0,0,11,14,124,7.22,17.47
Shivam Mavi,16,51,12,3,7,0,0,4,2,56,0.8,5.69
Mujeeb Ur Rahman,16,12,7,4,10,0,0,2,0,15,0.19,5.0
Dhruv Shorey,4,13,2,0,8,0,0,0,1,17,1.62,19.12
Prashant Chopra,1,8,1,0,8,0,0,2,0,6,8.0,133.33
Javon Searles,1,8,2,1,6,0,0,0,1,6,8.0,133.33
Billy Stanlake,1,5,1,1,5,0,0,1,0,2,5.0,250.0
Akila Dananjaya,1,4,1,1,4,0,0,0,0,5,4.0,80.0
Mark Wood,1,1,1,0,1,0,0,0,0,3,1.0,33.33
Ish Sodhi,4,7,2,0,1,0,0,0,0,17,0.88,10.29
Ben Laughlin,1,1,2,1,1,0,0,0,0,4,1.0,25.0
Liam Plunkett,1,1,2,1,1,0,0,0,0,3,1.0,33.33
Mustafizur Rahman,9,12,8,7,1,0,0,0,1,22,0.44,6.06
Prasidh Krishna,25,9,10,7,1,0,0,0,0,24,0.07,1.5
Ricky Bhui,4,7,2,0,0,0,0,0,0,17,0.88,10.29
Jonny Bairstow,16,1291,39,3,114,1,9,133,55,905,20.17,8.92
Colin Ingram,1,184,12,2,47,0,0,20,5,154,184.0,119.48
Nicholas Pooran,16,912,44,9,48,0,4,52,65,603,14.25,9.45
Riyan Parag,16,522,37,6,50,0,2,40,22,418,8.16,7.8
Sam Curran,9,337,23,8,55,0,2,30,18,225,12.48,16.64
Shimron Hetmyer,16,831,44,17,75,0,3,55,52,546,12.98,9.51
Sherfane Rutherford,4,106,9,2,28,0,0,3,8,104,13.25,25.48
Liam Livingstone,9,550,23,3,44,0,4,38,40,329,20.37,18.57
Shivam Dube,16,688,33,5,24,0,3,46,38,516,10.75,8.33
Mitchell Santner,4,54,6,3,22,0,0,3,3,50,6.75,27.0
Harpreet Brar,9,106,9,6,20,0,0,6,5,95,3.93,12.4
Prayas Ray Barman,1,19,1,0,19,0,0,2,0,24,19.0,79.17
Keemo Paul,1,18,6,1,7,0,0,1,1,24,18.0,75.0
Prabhsimran Singh,9,50,5,0,16,0,0,4,2,55,1.85,10.1
Siddhesh Lad,1,15,1,0,15,0,0,1,1,13,15.0,115.38
Alzarri Joseph,4,20,5,4,15,0,0,2,0,20,2.5,25.0
Jagadeesha Suchith,9,22,4,1,6,0,0,2,1,29,0.81,8.43
Rasikh Salam,4,12,2,1,5,0,0,1,0,10,1.5,30.0
Avesh Khan,9,31,6,5,4,0,0,2,3,19,1.15,18.13
Hanuma Vihari,1,4,2,0,2,0,0,0,0,8,4.0,50.0
Ashton Turner,1,3,4,1,3,0,0,0,0,10,3.0,30.0
Hardus Viljoen,1,3,3,1,2,0,0,0,0,7,3.0,42.86
Navdeep Saini,16,33,7,3,2,0,0,3,0,37,0.52,5.57
Harry Gurney,1,1,1,1,1,0,0,0,0,5,1.0,20.0
Joe Denly,1,0,1,0,0,0,0,0,0,1,0.0,0.0
Prithvi Raj Yarra,1,0,1,1,0,0,0,0,0,1,0.0,0.0
Sandeep Lamichhane,1,0,1,0,0,0,0,0,0,1,0.0,0.0
Khaleel Ahmed,9,1,3,0,0,0,0,0,0,5,0.04,2.22
Devdutt Padikkal,9,1260,46,1,74,1,7,135,36,1013,46.67,13.82
Ruturaj Gaikwad,9,1207,36,4,72,1,10,113,43,926,44.7,14.48
Priyam Garg,9,251,17,1,51,0,1,15,9,218,9.3,12.79
Abdul Samad,9,226,20,4,33,0,0,12,14,159,8.37,15.79
Josh Philippe,1,78,5,1,33,0,0,9,1,77,78.0,101.3
Yashasvi Jaiswal,9,547,23,0,34,0,3,62,22,406,20.26,14.97
Narayan Jagadeesan,1,33,2,0,33,0,0,4,0,29,33.0,113.79
Alex Carey,1,32,3,1,14,0,0,0,1,29,32.0,110.34
Kamlesh Nagarkoti,4,22,7,3,8,0,0,1,0,33,2.75,16.67
Tushar Deshpande,1,21,2,1,20,0,0,2,1,12,21.0,175.0
Jimmy Neesham,4,19,5,1,10,0,0,0,1,20,2.38,23.75
Tom Banton,1,18,2,0,10,0,0,1,1,20,18.0,90.0
Isuru Udana,1,15,4,1,10,0,0,1,1,11,15.0,136.36
James Pattinson,1,15,2,1,11,0,0,2,0,13,15.0,115.38
Varun Chakaravarthy,9,24,10,7,7,0,0,2,0,37,0.89,7.21
Pravin Dubey,1,7,1,1,7,0,0,0,0,13,7.0,53.85
Ravi Bishnoi,4,8,4,2,6,0,0,1,0,16,1.0,12.5
Anrich Nortje,4,8,6,5,3,0,0,0,0,12,1.0,16.67
Kartik Tyagi,9,13,7,3,2,0,0,1,0,16,0.48,9.03
T Natarajan,1,3,3,3,3,0,0,0,0,5,3.0,60.0
Shahbaz Ahmed,9,279,19,4,1,0,0,18,11,235,10.33,13.19
Daniel Sams,9,44,13,4,0,0,0,1,3,44,1.63,11.11
Sheldon Cottrell,1,0,1,0,0,0,0,0,0,2,0.0,0.0
Arshdeep Singh,9,23,9,5,0,0,0,3,0,35,0.85,7.3
Venkatesh Iyer,4,552,22,2,67,0,5,54,21,457,69.0,30.2
K.S Bharat,1,191,7,2,78,0,1,10,8,156,191.0,122.44
Shahrukh Khan,4,270,18,4,47,0,0,13,19,222,33.75,30.41
Aiden Markram,4,527,18,5,42,0,3,37,23,393,65.88,33.52
Rajat Patidar,4,404,11,1,31,1,2,30,21,280,50.5,36.07
Lalit Yadav,4,229,13,4,22,0,0,18,7,219,28.62,26.14
Kyle Jamieson,1,65,7,3,16,0,0,5,3,55,65.0,118.18
Dawid Malan,1,26,1,0,26,0,0,1,1,26,26.0,100.0
Glenn Phillips,1,26,3,1,14,0,0,1,2,33,26.0,78.79
Ripal Patel,4,31,3,1,18,0,0,3,1,30,3.88,25.83
Nathan Ellis,1,18,2,1,12,0,0,0,1,16,18.0,112.5
Anmolpreet Singh,4,29,3,0,16,0,0,3,1,27,3.62,26.85
Chetan Sakariya,1,16,6,1,7,0,0,2,0,25,16.0,64.0
Jhye Richardson,1,15,2,0,15,0,0,2,0,24,15.0,62.5
Virat Singh,1,15,2,0,11,0,0,1,0,26,15.0,57.69
Fabian Allen,4,14,4,2,6,0,0,1,0,19,1.75,18.42
Tabraiz Shamsi,1,2,1,1,2,0,0,0,0,4,2.0,50.0
Tim Seifert,4,26,3,0,2,0,0,4,0,23,3.25,28.26
George Garton,1,2,3,2,2,0,0,0,0,4,2.0,50.0
Tim David,4,187,9,3,1,0,0,12,16,89,23.38,52.53
Wanindu Hasaranga,4,39,9,1,1,0,0,4,1,45,4.88,21.67
Kuldip Yadav,1,0,1,1,0,0,0,0,0,4,0.0,0.0
Anuj Rawat,4,129,9,0,0,0,1,10,7,119,16.12,27.1
Marco Jansen,4,9,5,2,0,0,0,0,1,10,1.12,22.5
K L Rahul,1,616,15,3,103,2,4,45,30,455,616.0,135.38
Quinton De Kock,1,508,15,1,140,1,3,47,23,341,508.0,148.97
Faf Du Plessis,1,468,16,1,96,0,3,49,13,367,468.0,127.52
Tilak Varma,1,397,14,3,61,0,2,29,16,303,397.0,131.02
Devon Conway,1,252,7,1,87,0,3,22,12,173,252.0,145.66
Rovman Powell,1,250,12,2,67,0,1,10,22,167,250.0,149.7
Jitesh Sharma,1,234,10,2,44,0,0,22,12,143,234.0,163.64
Bhanuka Rajapaksa,1,206,9,0,43,0,0,16,13,129,206.0,159.69
Dewald Brevis,1,161,7,0,49,0,0,14,11,113,161.0,142.48
Ayush Badoni,1,161,11,3,54,0,1,11,7,130,161.0,123.85
Matthew Wade,1,157,10,0,35,0,0,23,2,138,157.0,113.77
Sai Sudharsan,1,145,5,1,65,0,1,14,3,114,145.0,127.19
Abhinav Manohar,1,108,7,1,43,0,0,14,3,75,108.0,144.0
Shashank Singh,1,69,5,1,25,0,0,5,4,47,69.0,146.81
Suyash S Prabhudessai,1,67,5,0,34,0,0,7,2,59,67.0,113.56
Romario Shepherd,1,58,3,1,26,0,0,2,5,41,58.0,141.46
Odean Smith,1,51,6,3,25,0,0,1,5,44,51.0,115.91
Ramandeep Singh,1,45,4,2,14,0,0,3,1,40,45.0,112.5
Dwaine Pretorius,1,44,5,1,22,0,0,3,3,28,44.0,157.14
Dushmantha Chameera,1,43,8,4,17,0,0,3,3,28,43.0,153.57
Hrithik Shokeen,1,43,3,1,25,0,0,5,0,48,43.0,89.58
Jagadeesan Narayan,1,40,2,1,39,0,0,3,1,37,40.0,108.11
Daryl Mitchell,1,33,2,0,17,0,0,1,0,44,33.0,75.0
James Neesham,1,31,2,0,17,0,0,3,0,27,31.0,114.81
Mohsin Khan,1,23,3,2,13,0,0,2,1,16,23.0,143.75
Rassie van der Dussen,1,22,3,1,12,0,0,2,0,24,22.0,91.67
B Indrajith,1,21,3,0,15,0,0,2,0,30,21.0,70.0
Josh Hazlewood,1,18,5,5,7,0,0,1,0,26,18.0,69.23
David Willey,1,18,2,0,18,0,0,3,0,30,18.0,60.0
Simran Singh,1,14,1,0,14,0,0,2,0,11,14.0,127.27
Rajangad Bawa,1,11,2,0,11,0,0,1,0,14,11.0,78.57
Obed McCoy,1,8,1,0,8,0,0,0,1,5,8.0,160.0
Srikar Bharat,1,8,2,0,8,0,0,2,0,7,8.0,114.29
Sean Abbott,1,7,1,0,7,0,0,0,1,5,7.0,140.0
Maheesh Theekshana,1,7,2,1,7,0,0,0,1,7,7.0,100.0
Simarjeet Singh,1,7,3,2,3,0,0,0,0,8,7.0,87.5
Mukesh Choudhary,1,6,2,1,4,0,0,1,0,6,6.0,100.0
Aman Khan,1,5,1,0,5,0,0,1,0,3,5.0,166.67
Vaibhav Arora,1,5,4,2,2,0,0,0,0,13,5.0,38.46
Prerak Mankad,1,4,1,1,4,0,0,1,0,1,4.0,400.0
Karan Sharma,1,4,1,0,4,0,0,1,0,4,4.0,100.0
Abhijeet Tomar,1,4,1,0,4,0,0,1,0,8,4.0,50.0
Umran Malik,1,4,4,3,3,0,0,0,0,8,4.0,50.0
Kumar Kartikeya Singh,1,3,1,0,3,0,0,0,0,5,3.0,60.0
Harshit Rana,1,2,2,1,2,0,0,0,0,2,2.0,100.0
Tristan Stubbs,1,2,2,0,2,0,0,0,0,4,2.0,50.0
Fazalhaq Farooqi,1,2,1,1,2,0,0,0,0,8,2.0,25.0
